organizationId,title,date,z_score,ratio,voters,proposals
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-12-2022,0.655747951,310.25,2482,8
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-01-2023,1.918959071,696,2784,4
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-02-2023,0.245593207,185,555,3
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-03-2023,0.015897193,114.8571429,804,7
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-04-2023,0.402778258,233,699,3
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-05-2023,0.461722653,251,502,2
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-06-2023,-0.189531038,52.125,417,8
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-07-2023,-0.193215063,51,255,5
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-08-2023,-0.284906343,23,69,3
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-09-2023,-0.15009833,64.16666667,385,6
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-10-2023,-0.144094734,66,198,3
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-11-2023,-0.157193489,62,124,2
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-12-2023,-0.18830303,52.5,210,4
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-01-2024,-0.212863194,45,315,7
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-02-2024,-0.163742866,60,120,2
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-03-2024,-0.240288711,36.625,293,8
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-04-2024,-0.273067085,26.61538462,346,13
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-05-2024,-0.360224181,0,0,17
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-06-2024,-0.360224181,0,0,10
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-07-2024,-0.360224181,0,0,3
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-08-2024,-0.360224181,0,0,11
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-09-2024,-0.360224181,0,0,13
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-10-2024,-0.360224181,0,0,5
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-11-2024,-0.360224181,0,0,3
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-12-2024,-0.351855532,2.555555556,23,9
a99b4c42-56a8-4118-92d2-615c3985f0b7,Gearbox,01-01-2025,-0.320630219,12.09090909,133,11
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-01-2018,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-02-2018,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-03-2018,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-04-2018,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-05-2018,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-06-2018,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-07-2018,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-08-2018,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-09-2018,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-10-2018,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-11-2018,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-12-2018,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-01-2019,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-02-2019,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-03-2019,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-04-2019,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-05-2019,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-06-2019,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-07-2019,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-08-2019,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-09-2019,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-10-2019,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-11-2019,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-12-2019,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-01-2020,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-02-2020,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-03-2020,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-04-2020,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-05-2020,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-06-2020,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-07-2020,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-08-2020,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-09-2020,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-10-2020,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-11-2020,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-12-2020,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-01-2021,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-02-2021,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-03-2021,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-04-2021,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-05-2021,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-06-2021,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-07-2021,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-08-2021,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-09-2021,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-10-2021,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-11-2021,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-12-2021,-0.203964105,0,0,1
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-01-2022,4.482474834,81.5,163,2
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-02-2022,1.923621671,37,37,1
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-03-2022,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-04-2022,7.386341906,132,132,1
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-05-2022,1.003584578,21,21,1
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-06-2022,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-07-2022,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-08-2022,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-09-2022,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-10-2022,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-11-2022,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-12-2022,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-01-2023,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-02-2023,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-03-2023,-0.203964105,0,0,1
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-04-2023,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-05-2023,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-06-2023,1.521105443,30,60,2
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-07-2023,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-08-2023,-0.203964105,0,0,1
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-09-2023,-0.203964105,0,11,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-10-2023,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-11-2023,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-12-2023,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-01-2024,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-02-2024,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-03-2024,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-04-2024,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-05-2024,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-06-2024,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-07-2024,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-08-2024,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-09-2024,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-10-2024,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-11-2024,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-12-2024,-0.203964105,0,0,0
2f139393-59f2-4d5f-a18b-fb7d5322a1d8,Gelato DAO,01-01-2025,-0.203964105,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-01-2018,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-02-2018,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-03-2018,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-04-2018,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-05-2018,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-06-2018,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-07-2018,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-08-2018,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-09-2018,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-10-2018,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-11-2018,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-12-2018,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-01-2019,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-02-2019,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-03-2019,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-04-2019,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-05-2019,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-06-2019,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-07-2019,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-08-2019,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-09-2019,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-10-2019,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-11-2019,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-12-2019,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-01-2020,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-02-2020,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-03-2020,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-04-2020,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-05-2020,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-06-2020,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-07-2020,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-08-2020,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-09-2020,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-10-2020,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-11-2020,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-12-2020,-0.02111682,99,99,1
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-01-2021,-0.215971293,59,59,1
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-02-2021,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-03-2021,-0.352369424,31,62,2
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-04-2021,-0.503381641,0,19,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-05-2021,-0.230585379,56,56,1
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-06-2021,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-07-2021,-0.191614484,64,128,2
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-08-2021,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-09-2021,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-10-2021,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-11-2021,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-12-2021,0.027596798,109,218,2
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-01-2022,0.841114222,276,552,2
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-02-2022,0.138663847,131.8,659,5
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-03-2022,0.049517926,113.5,454,4
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-04-2022,0.15749978,135.6666667,407,3
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-05-2022,1.53639041,418.7272727,4606,11
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-06-2022,1.860446684,485.25,3882,8
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-07-2022,1.271881789,364.4285714,2551,7
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-08-2022,1.649760285,442,1768,4
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-09-2022,1.299022234,370,740,2
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-10-2022,1.098322126,328.8,1644,5
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-11-2022,2.505902125,617.75,2471,4
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-12-2022,5.761189663,1286,1286,1
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-01-2023,2.408068942,597.6666667,1793,3
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-02-2023,1.574254176,426.5,853,2
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-03-2023,2.736073971,665,665,1
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-04-2023,1.086630858,326.4,1632,5
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-05-2023,0.276322801,160.0588235,2721,17
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-06-2023,-0.248852986,52.25,418,8
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-07-2023,0.168866291,138,690,5
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-08-2023,-0.290947906,43.60869565,1003,23
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-09-2023,-0.357240786,30,30,1
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-10-2023,0.570753641,220.5,441,2
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-11-2023,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-12-2023,0.841114222,276,276,1
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-01-2024,-0.503381641,0,0,0
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-02-2024,-0.427769633,15.52173913,357,23
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-03-2024,-0.485203144,3.731707317,153,41
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-04-2024,0.35397804,176,176,1
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-05-2024,-0.447090349,11.55555556,104,9
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-06-2024,-0.503381641,0,0,7
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-07-2024,-0.503381641,0,0,6
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-08-2024,-0.503381641,0,0,2
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-09-2024,-0.503381641,0,0,3
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-10-2024,-0.36820135,27.75,111,4
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-11-2024,-0.103929971,82,82,1
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-12-2024,-0.17943608,66.5,133,2
529571a8-5816-47ff-a50e-1e6372e2324b,GnosisDAO,01-01-2025,-0.130722461,76.5,153,2
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-01-2018,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-02-2018,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-03-2018,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-04-2018,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-05-2018,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-06-2018,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-07-2018,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-08-2018,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-09-2018,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-10-2018,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-11-2018,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-12-2018,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-01-2019,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-02-2019,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-03-2019,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-04-2019,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-05-2019,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-06-2019,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-07-2019,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-08-2019,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-09-2019,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-10-2019,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-11-2019,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-12-2019,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-01-2020,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-02-2020,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-03-2020,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-04-2020,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-05-2020,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-06-2020,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-07-2020,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-08-2020,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-09-2020,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-10-2020,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-11-2020,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-12-2020,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-01-2021,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-02-2021,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-03-2021,-0.553165988,0,0,0
cb6e31d5-976f-4fdd-bac6-c4edcd1b0a59,Goldfinch DAO,01-04-2021,-0.553165988,0,0,0
